inventory_id,event_id,product_id,quantity_produced,quantity_sold
1,2,1,37,6
2,2,2,40,6
3,2,3,31,4
4,2,4,36,7
5,2,5,29,5
6,2,6,23,7
7,2,7,36,8
8,2,8,28,13
9,2,9,28,9
10,2,11,21,4
11,2,12,28,6
12,3,1,40,8
13,3,2,29,10
14,3,3,39,20
15,3,4,26,9
16,3,5,23,5
17,3,6,26,5
18,3,7,34,9
19,3,8,37,20
20,3,9,39,5
21,3,11,34,8
22,3,12,32,5
23,4,1,27,4
24,4,2,40,5
25,4,3,35,8
26,4,4,20,3
27,4,5,37,3
28,4,6,25,6
29,4,7,35,11
30,4,8,31,15
31,4,9,22,5
32,4,11,27,10
33,4,12,28,3
34,5,1,40,6
35,5,2,21,5
36,5,3,39,17
37,5,4,30,9
38,5,5,28,6
39,5,6,30,8
40,5,7,29,14
41,5,8,21,12
42,5,9,36,3
43,5,11,32,6
44,5,12,35,6
45,6,1,36,10
46,6,2,33,7
47,6,3,30,14
48,6,4,28,5
49,6,5,31,6
50,6,6,28,7
51,6,7,28,10
52,6,8,37,12
53,6,9,25,9
54,6,10,39,6
55,6,12,34,7
56,7,1,20,9
57,7,2,27,7
58,7,3,24,10
59,7,4,36,8
60,7,5,37,7
61,7,6,39,8
62,7,7,38,15
63,7,8,39,25
64,7,9,29,6
65,7,10,35,3
66,7,12,35,2
67,8,1,28,12
68,8,2,28,9
69,8,3,33,20
70,8,4,21,8
71,8,5,39,10
72,8,6,28,9
73,8,7,31,21
74,8,8,31,22
75,8,9,38,6
76,8,10,25,6
77,8,12,27,7
78,9,1,24,5
79,9,2,40,11
80,9,3,32,12
81,9,4,25,8
82,9,5,25,5
83,9,6,38,12
84,9,7,25,9
85,9,8,27,18
86,9,9,23,7
87,9,10,25,11
88,9,12,25,6
89,10,1,20,4
90,10,2,36,11
91,10,3,34,12
92,10,4,32,9
93,10,5,21,6
94,10,6,36,5
95,10,7,32,6
96,10,8,26,18
97,10,9,29,5
98,10,10,31,4
99,10,12,24,7
100,11,1,21,6
101,11,2,37,5
102,11,3,30,11
103,11,4,40,4
104,11,5,38,7
105,11,6,35,1
106,11,7,33,12
107,11,8,26,11
108,11,9,29,5
109,11,10,38,2
110,11,12,23,4
111,12,1,20,4
112,12,2,20,5
113,12,3,33,14
114,12,4,20,9
115,12,5,28,3
116,12,6,38,10
117,12,7,37,20
118,12,8,30,14
119,12,9,21,6
120,12,10,33,8
121,12,12,33,8
122,13,1,22,8
123,13,2,20,10
124,13,3,39,22
125,13,4,22,7
126,13,5,27,7
127,13,6,25,11
128,13,7,41,22
129,13,8,35,20
130,13,9,39,9
131,13,10,39,6
132,13,12,29,9
133,14,1,31,7
134,14,2,33,5
135,14,3,37,13
136,14,4,29,8
137,14,5,32,9
138,14,6,27,10
139,14,7,39,17
140,14,8,43,24
141,14,9,37,6
142,14,10,37,10
143,14,12,35,8
144,15,1,39,3
145,15,2,31,4
146,15,3,31,14
147,15,4,27,9
148,15,5,34,3
149,15,6,38,8
150,15,7,40,21
151,15,8,39,9
152,15,9,24,1
153,15,10,22,6
154,15,12,33,9
155,16,1,34,6
156,16,2,32,10
157,16,3,29,11
158,16,4,37,11
159,16,5,38,4
160,16,6,24,7
161,16,7,34,10
162,16,8,30,11
163,16,9,23,7
164,16,10,35,9
165,16,12,29,10
166,17,1,24,8
167,17,2,29,8
168,17,3,39,11
169,17,4,22,7
170,17,5,37,6
171,17,6,28,8
172,17,7,39,20
173,17,8,38,21
174,17,9,28,5
175,17,10,25,7
176,17,12,39,11
177,18,1,30,5
178,18,2,34,5
179,18,3,28,14
180,18,4,28,4
181,18,5,23,8
182,18,6,29,4
183,18,7,35,12
184,18,8,30,11
185,18,9,36,12
186,18,10,20,3
187,18,12,24,8
188,19,1,35,3
189,19,2,38,6
190,19,3,23,18
191,19,4,40,5
192,19,5,27,7
193,19,6,33,3
194,19,7,24,11
195,19,8,36,17
196,19,9,24,6
197,19,10,35,6
198,19,12,36,9
199,20,1,37,3
200,20,2,28,8
201,20,3,23,18
202,20,4,35,7
203,20,5,25,5
204,20,6,34,1
205,20,7,22,9
206,20,8,33,14
207,20,9,32,4
208,20,11,25,9
209,20,12,25,5
210,21,1,31,8
211,21,2,22,13
212,21,3,38,14
213,21,4,25,9
214,21,5,34,11
215,21,6,22,4
216,21,7,27,12
217,21,8,45,27
218,21,9,31,7
219,21,11,34,20
220,21,12,38,10
221,22,1,26,6
222,22,2,21,13
223,22,3,33,14
224,22,4,38,13
225,22,5,26,11
226,22,6,35,3
227,22,7,40,17
228,22,8,36,18
229,22,9,37,9
230,22,11,29,5
231,22,12,40,5
232,23,1,38,6
233,23,2,33,6
234,23,3,33,14
235,23,4,24,8
236,23,5,28,8
237,23,6,26,6
238,23,7,32,14
239,23,8,35,13
240,23,9,29,6
241,23,11,26,6
242,23,12,21,4
243,24,1,30,6
244,24,2,24,10
245,24,3,37,18
246,24,4,32,15
247,24,5,22,7
248,24,6,29,6
249,24,7,31,17
250,24,8,35,16
251,24,9,30,7
252,24,11,33,9
253,24,12,32,6
254,25,1,37,7
255,25,2,27,9
256,25,3,34,10
257,25,4,38,6
258,25,5,28,4
259,25,6,37,2
260,25,7,37,16
261,25,8,28,14
262,25,9,27,2
263,25,11,40,10
264,25,12,32,7
265,26,1,37,6
266,26,2,30,5
267,26,3,33,18
268,26,4,34,6
269,26,5,21,4
270,26,6,31,4
271,26,7,39,16
272,26,8,31,14
273,26,9,31,3
274,26,11,29,12
275,26,12,38,7
276,27,1,20,5
277,27,2,37,7
278,27,3,30,14
279,27,4,21,1
280,27,5,40,6
281,27,6,20,6
282,27,7,27,9
283,27,8,22,9
284,27,9,34,4
285,27,11,23,6
286,27,12,24,6
287,28,1,111,20
288,28,2,105,17
289,28,3,103,41
290,28,4,63,13
291,28,5,70,22
292,28,6,85,22
293,28,7,118,49
294,28,8,80,50
295,28,9,104,19
296,28,11,103,13
297,28,12,60,24
298,29,1,51,9
299,29,2,35,14
300,29,3,58,20
301,29,4,55,8
302,29,5,57,11
303,29,6,30,7
304,29,7,57,22
305,29,8,54,31
306,29,9,32,12
307,29,10,33,9
308,29,12,36,10
309,30,1,118,20
310,30,2,111,20
311,30,3,88,46
312,30,4,62,17
313,30,5,78,22
314,30,6,113,20
315,30,7,76,56
316,30,8,105,53
317,30,9,114,12
318,30,10,89,25
319,30,12,119,24
320,31,1,105,25
321,31,2,101,28
322,31,3,118,53
323,31,4,102,23
324,31,5,63,22
325,31,6,85,25
326,31,7,103,61
327,31,8,79,45
328,31,9,73,27
329,31,10,60,26
330,31,12,82,27
331,32,1,60,13
332,32,2,58,8
333,32,3,43,26
334,32,4,46,11
335,32,5,32,9
336,32,6,47,8
337,32,7,50,25
338,32,8,60,21
339,32,9,50,15
340,32,10,58,15
341,32,12,60,9
342,33,1,82,16
343,33,2,118,23
344,33,3,103,46
345,33,4,69,18
346,33,5,83,22
347,33,6,64,25
348,33,7,63,39
349,33,8,91,31
350,33,9,101,26
351,33,10,85,17
352,33,12,120,23
353,34,1,32,6
354,34,2,52,5
355,34,3,45,25
356,34,4,31,14
357,34,5,45,7
358,34,6,52,13
359,34,7,52,18
360,34,8,51,27
361,34,9,48,11
362,34,10,39,15
363,34,12,57,7
364,35,1,61,17
365,35,2,85,23
366,35,3,89,55
367,35,4,108,16
368,35,5,81,26
369,35,6,60,28
370,35,7,70,58
371,35,8,113,39
372,35,9,64,18
373,35,11,73,24
374,35,12,80,16
375,36,1,34,11
376,36,2,35,9
377,36,3,33,16
378,36,4,47,2
379,36,5,35,3
380,36,6,50,8
381,36,7,51,13
382,36,8,37,18
383,36,9,39,3
384,36,11,57,3
385,36,12,32,4
386,37,1,107,21
387,37,2,96,28
388,37,3,101,61
389,37,4,113,30
390,37,5,82,24
391,37,6,60,23
392,37,7,92,49
393,37,8,79,66
394,37,9,69,23
395,37,11,65,25
396,37,12,85,26
397,38,1,74,20
398,38,2,99,23
399,38,3,78,37
400,38,4,119,20
401,38,5,81,17
402,38,6,80,19
403,38,7,65,50
404,38,8,97,42
405,38,9,79,16
406,38,11,85,26
407,38,12,74,15
