order_id,order_date,customer_id,event_id,order_channel
1,2024-12-26,14,1,online
2,2024-07-28,741,1,online
3,2024-05-31,103,1,online
4,2024-03-23,337,1,online
5,2024-01-21,275,1,online
6,2024-10-07,116,1,online
7,2024-09-11,107,1,online
8,2024-04-16,186,1,online
9,2024-12-18,116,1,online
10,2024-09-03,444,1,online
11,2024-06-18,914,1,online
12,2024-04-30,52,1,online
13,2024-01-02,821,1,online
14,2024-01-06,414,2,in_person
15,2024-01-06,846,2,in_person
16,2024-01-06,912,2,in_person
17,2024-01-06,837,2,in_person
18,2024-01-06,734,2,in_person
19,2024-01-06,364,2,in_person
20,2024-01-06,110,2,in_person
21,2024-01-06,953,2,in_person
22,2024-01-06,987,2,in_person
23,2024-01-06,947,2,in_person
24,2024-01-06,107,2,in_person
25,2024-01-06,517,2,in_person
26,2024-01-06,908,2,in_person
27,2024-01-06,206,2,in_person
28,2024-01-06,944,2,in_person
29,2024-01-06,576,2,in_person
30,2024-01-06,828,2,in_person
31,2024-01-06,149,2,in_person
32,2024-01-06,769,2,in_person
33,2024-01-06,209,2,in_person
34,2024-01-06,761,2,in_person
35,2024-01-06,949,2,in_person
36,2024-01-06,321,2,in_person
37,2024-01-06,302,2,in_person
38,2024-01-06,192,2,in_person
39,2024-01-06,960,2,in_person
40,2024-01-06,612,2,in_person
41,2024-01-06,503,2,in_person
42,2024-01-20,70,3,in_person
43,2024-01-20,680,3,in_person
44,2024-01-20,974,3,in_person
45,2024-01-20,629,3,in_person
46,2024-01-20,527,3,in_person
47,2024-01-20,216,3,in_person
48,2024-01-20,663,3,in_person
49,2024-01-20,933,3,in_person
50,2024-01-20,415,3,in_person
51,2024-01-20,122,3,in_person
52,2024-01-20,367,3,in_person
53,2024-01-20,765,3,in_person
54,2024-01-20,984,3,in_person
55,2024-01-20,127,3,in_person
56,2024-01-20,551,3,in_person
57,2024-01-20,872,3,in_person
58,2024-01-20,688,3,in_person
59,2024-01-20,257,3,in_person
60,2024-01-20,975,3,in_person
61,2024-01-20,241,3,in_person
62,2024-01-20,326,3,in_person
63,2024-01-20,374,3,in_person
64,2024-01-20,474,3,in_person
65,2024-01-20,565,3,in_person
66,2024-01-20,862,3,in_person
67,2024-01-20,270,3,in_person
68,2024-01-20,788,3,in_person
69,2024-01-20,375,3,in_person
70,2024-01-20,138,3,in_person
71,2024-01-20,776,3,in_person
72,2024-01-20,962,3,in_person
73,2024-01-20,238,3,in_person
74,2024-01-20,685,3,in_person
75,2024-01-20,398,3,in_person
76,2024-01-20,992,3,in_person
77,2024-01-20,375,3,in_person
78,2024-01-20,529,3,in_person
79,2024-01-20,499,3,in_person
80,2024-01-20,79,3,in_person
81,2024-01-20,677,3,in_person
82,2024-01-20,494,3,in_person
83,2024-02-03,588,4,in_person
84,2024-02-03,265,4,in_person
85,2024-02-03,225,4,in_person
86,2024-02-03,136,4,in_person
87,2024-02-03,701,4,in_person
88,2024-02-03,182,4,in_person
89,2024-02-03,134,4,in_person
90,2024-02-03,359,4,in_person
91,2024-02-03,932,4,in_person
92,2024-02-03,419,4,in_person
93,2024-02-03,600,4,in_person
94,2024-02-03,579,4,in_person
95,2024-02-03,407,4,in_person
96,2024-02-03,260,4,in_person
97,2024-02-03,821,4,in_person
98,2024-02-03,844,4,in_person
99,2024-02-03,91,4,in_person
100,2024-02-03,624,4,in_person
101,2024-02-03,629,4,in_person
102,2024-02-03,11,4,in_person
103,2024-02-03,200,4,in_person
104,2024-02-03,630,4,in_person
105,2024-02-03,671,4,in_person
106,2024-02-03,799,4,in_person
107,2024-02-03,601,4,in_person
108,2024-02-03,71,4,in_person
109,2024-02-03,110,4,in_person
110,2024-02-03,711,4,in_person
111,2024-02-03,789,4,in_person
112,2024-02-17,919,5,in_person
113,2024-02-17,694,5,in_person
114,2024-02-17,255,5,in_person
115,2024-02-17,841,5,in_person
116,2024-02-17,488,5,in_person
117,2024-02-17,276,5,in_person
118,2024-02-17,511,5,in_person
119,2024-02-17,857,5,in_person
120,2024-02-17,629,5,in_person
121,2024-02-17,869,5,in_person
122,2024-02-17,408,5,in_person
123,2024-02-17,539,5,in_person
124,2024-02-17,469,5,in_person
125,2024-02-17,562,5,in_person
126,2024-02-17,352,5,in_person
127,2024-02-17,430,5,in_person
128,2024-02-17,834,5,in_person
129,2024-02-17,569,5,in_person
130,2024-02-17,820,5,in_person
131,2024-02-17,49,5,in_person
132,2024-02-17,221,5,in_person
133,2024-02-17,987,5,in_person
134,2024-02-17,523,5,in_person
135,2024-02-17,890,5,in_person
136,2024-02-17,432,5,in_person
137,2024-02-17,669,5,in_person
138,2024-02-17,405,5,in_person
139,2024-02-17,766,5,in_person
140,2024-02-17,678,5,in_person
141,2024-02-17,216,5,in_person
142,2024-02-17,960,5,in_person
143,2024-02-17,756,5,in_person
144,2024-02-17,540,5,in_person
145,2024-02-17,606,5,in_person
146,2024-02-17,553,5,in_person
147,2024-02-17,375,5,in_person
148,2024-02-17,1,5,in_person
149,2024-02-17,970,5,in_person
150,2024-02-17,194,5,in_person
151,2024-03-02,168,6,in_person
152,2024-03-02,530,6,in_person
153,2024-03-02,423,6,in_person
154,2024-03-02,297,6,in_person
155,2024-03-02,279,6,in_person
156,2024-03-02,191,6,in_person
157,2024-03-02,381,6,in_person
158,2024-03-02,74,6,in_person
159,2024-03-02,255,6,in_person
160,2024-03-02,756,6,in_person
161,2024-03-02,260,6,in_person
162,2024-03-02,649,6,in_person
163,2024-03-02,599,6,in_person
164,2024-03-02,993,6,in_person
165,2024-03-02,705,6,in_person
166,2024-03-02,347,6,in_person
167,2024-03-02,825,6,in_person
168,2024-03-02,195,6,in_person
169,2024-03-02,71,6,in_person
170,2024-03-02,519,6,in_person
171,2024-03-02,635,6,in_person
172,2024-03-02,420,6,in_person
173,2024-03-02,183,6,in_person
174,2024-03-02,14,6,in_person
175,2024-03-02,844,6,in_person
176,2024-03-02,104,6,in_person
177,2024-03-02,971,6,in_person
178,2024-03-02,765,6,in_person
179,2024-03-02,691,6,in_person
180,2024-03-02,674,6,in_person
181,2024-03-02,956,6,in_person
182,2024-03-02,866,6,in_person
183,2024-03-16,624,7,in_person
184,2024-03-16,785,7,in_person
185,2024-03-16,744,7,in_person
186,2024-03-16,531,7,in_person
187,2024-03-16,308,7,in_person
188,2024-03-16,256,7,in_person
189,2024-03-16,585,7,in_person
190,2024-03-16,741,7,in_person
191,2024-03-16,846,7,in_person
192,2024-03-16,427,7,in_person
193,2024-03-16,515,7,in_person
194,2024-03-16,228,7,in_person
195,2024-03-16,136,7,in_person
196,2024-03-16,562,7,in_person
197,2024-03-16,445,7,in_person
198,2024-03-16,575,7,in_person
199,2024-03-16,702,7,in_person
200,2024-03-16,632,7,in_person
201,2024-03-16,972,7,in_person
202,2024-03-16,461,7,in_person
203,2024-03-16,562,7,in_person
204,2024-03-16,540,7,in_person
205,2024-03-16,206,7,in_person
206,2024-03-16,278,7,in_person
207,2024-03-16,396,7,in_person
208,2024-03-16,102,7,in_person
209,2024-03-16,19,7,in_person
210,2024-03-16,310,7,in_person
211,2024-03-16,832,7,in_person
212,2024-03-16,912,7,in_person
213,2024-03-16,157,7,in_person
214,2024-03-16,338,7,in_person
215,2024-03-16,142,7,in_person
216,2024-03-16,441,7,in_person
217,2024-03-16,902,7,in_person
218,2024-03-30,274,8,in_person
219,2024-03-30,799,8,in_person
220,2024-03-30,504,8,in_person
221,2024-03-30,228,8,in_person
222,2024-03-30,705,8,in_person
223,2024-03-30,438,8,in_person
224,2024-03-30,845,8,in_person
225,2024-03-30,962,8,in_person
226,2024-03-30,899,8,in_person
227,2024-03-30,473,8,in_person
228,2024-03-30,707,8,in_person
229,2024-03-30,961,8,in_person
230,2024-03-30,665,8,in_person
231,2024-03-30,388,8,in_person
232,2024-03-30,184,8,in_person
233,2024-03-30,121,8,in_person
234,2024-03-30,676,8,in_person
235,2024-03-30,285,8,in_person
236,2024-03-30,38,8,in_person
237,2024-03-30,859,8,in_person
238,2024-03-30,689,8,in_person
239,2024-03-30,990,8,in_person
240,2024-03-30,840,8,in_person
241,2024-03-30,67,8,in_person
242,2024-03-30,881,8,in_person
243,2024-03-30,713,8,in_person
244,2024-03-30,748,8,in_person
245,2024-03-30,533,8,in_person
246,2024-03-30,2,8,in_person
247,2024-03-30,756,8,in_person
248,2024-03-30,316,8,in_person
249,2024-03-30,117,8,in_person
250,2024-03-30,339,8,in_person
251,2024-03-30,951,8,in_person
252,2024-03-30,214,8,in_person
253,2024-03-30,348,8,in_person
254,2024-03-30,424,8,in_person
255,2024-03-30,463,8,in_person
256,2024-03-30,195,8,in_person
257,2024-03-30,795,8,in_person
258,2024-03-30,842,8,in_person
259,2024-03-30,106,8,in_person
260,2024-03-30,329,8,in_person
261,2024-03-30,327,8,in_person
262,2024-04-13,527,9,in_person
263,2024-04-13,278,9,in_person
264,2024-04-13,588,9,in_person
265,2024-04-13,914,9,in_person
266,2024-04-13,30,9,in_person
267,2024-04-13,722,9,in_person
268,2024-04-13,731,9,in_person
269,2024-04-13,833,9,in_person
270,2024-04-13,940,9,in_person
271,2024-04-13,360,9,in_person
272,2024-04-13,838,9,in_person
273,2024-04-13,605,9,in_person
274,2024-04-13,998,9,in_person
275,2024-04-13,581,9,in_person
276,2024-04-13,588,9,in_person
277,2024-04-13,336,9,in_person
278,2024-04-13,776,9,in_person
279,2024-04-13,299,9,in_person
280,2024-04-13,211,9,in_person
281,2024-04-13,736,9,in_person
282,2024-04-13,113,9,in_person
283,2024-04-13,487,9,in_person
284,2024-04-13,861,9,in_person
285,2024-04-13,129,9,in_person
286,2024-04-13,148,9,in_person
287,2024-04-13,826,9,in_person
288,2024-04-13,639,9,in_person
289,2024-04-13,394,9,in_person
290,2024-04-13,8,9,in_person
291,2024-04-13,591,9,in_person
292,2024-04-13,722,9,in_person
293,2024-04-13,146,9,in_person
294,2024-04-13,252,9,in_person
295,2024-04-13,548,9,in_person
296,2024-04-13,297,9,in_person
297,2024-04-13,745,9,in_person
298,2024-04-13,829,9,in_person
299,2024-04-13,259,9,in_person
300,2024-04-13,15,9,in_person
301,2024-04-13,802,9,in_person
302,2024-04-13,858,9,in_person
303,2024-04-13,216,9,in_person
304,2024-04-27,488,10,in_person
305,2024-04-27,389,10,in_person
306,2024-04-27,392,10,in_person
307,2024-04-27,626,10,in_person
308,2024-04-27,321,10,in_person
309,2024-04-27,360,10,in_person
310,2024-04-27,35,10,in_person
311,2024-04-27,673,10,in_person
312,2024-04-27,260,10,in_person
313,2024-04-27,655,10,in_person
314,2024-04-27,284,10,in_person
315,2024-04-27,183,10,in_person
316,2024-04-27,625,10,in_person
317,2024-04-27,148,10,in_person
318,2024-04-27,36,10,in_person
319,2024-04-27,796,10,in_person
320,2024-04-27,669,10,in_person
321,2024-04-27,589,10,in_person
322,2024-04-27,490,10,in_person
323,2024-04-27,554,10,in_person
324,2024-04-27,838,10,in_person
325,2024-04-27,411,10,in_person
326,2024-04-27,375,10,in_person
327,2024-04-27,568,10,in_person
328,2024-04-27,307,10,in_person
329,2024-04-27,37,10,in_person
330,2024-04-27,501,10,in_person
331,2024-04-27,512,10,in_person
332,2024-04-27,346,10,in_person
333,2024-04-27,963,10,in_person
334,2024-04-27,754,10,in_person
335,2024-04-27,929,10,in_person
336,2024-04-27,838,10,in_person
337,2024-04-27,590,10,in_person
338,2024-04-27,281,10,in_person
339,2024-04-27,379,10,in_person
340,2024-04-27,797,10,in_person
341,2024-05-11,8,11,in_person
342,2024-05-11,608,11,in_person
343,2024-05-11,611,11,in_person
344,2024-05-11,643,11,in_person
345,2024-05-11,284,11,in_person
346,2024-05-11,702,11,in_person
347,2024-05-11,45,11,in_person
348,2024-05-11,181,11,in_person
349,2024-05-11,119,11,in_person
350,2024-05-11,607,11,in_person
351,2024-05-11,334,11,in_person
352,2024-05-11,891,11,in_person
353,2024-05-11,483,11,in_person
354,2024-05-11,383,11,in_person
355,2024-05-11,999,11,in_person
356,2024-05-11,709,11,in_person
357,2024-05-11,226,11,in_person
358,2024-05-11,439,11,in_person
359,2024-05-11,936,11,in_person
360,2024-05-11,436,11,in_person
361,2024-05-11,710,11,in_person
362,2024-05-11,17,11,in_person
363,2024-05-11,791,11,in_person
364,2024-05-11,809,11,in_person
365,2024-05-11,807,11,in_person
366,2024-05-25,114,12,in_person
367,2024-05-25,375,12,in_person
368,2024-05-25,575,12,in_person
369,2024-05-25,772,12,in_person
370,2024-05-25,382,12,in_person
371,2024-05-25,482,12,in_person
372,2024-05-25,193,12,in_person
373,2024-05-25,534,12,in_person
374,2024-05-25,855,12,in_person
375,2024-05-25,233,12,in_person
376,2024-05-25,634,12,in_person
377,2024-05-25,267,12,in_person
378,2024-05-25,36,12,in_person
379,2024-05-25,125,12,in_person
380,2024-05-25,486,12,in_person
381,2024-05-25,412,12,in_person
382,2024-05-25,598,12,in_person
383,2024-05-25,694,12,in_person
384,2024-05-25,524,12,in_person
385,2024-05-25,896,12,in_person
386,2024-05-25,168,12,in_person
387,2024-05-25,68,12,in_person
388,2024-05-25,297,12,in_person
389,2024-05-25,230,12,in_person
390,2024-05-25,308,12,in_person
391,2024-05-25,505,12,in_person
392,2024-06-08,18,13,in_person
393,2024-06-08,50,13,in_person
394,2024-06-08,527,13,in_person
395,2024-06-08,614,13,in_person
396,2024-06-08,705,13,in_person
397,2024-06-08,844,13,in_person
398,2024-06-08,382,13,in_person
399,2024-06-08,815,13,in_person
400,2024-06-08,912,13,in_person
401,2024-06-08,134,13,in_person
402,2024-06-08,45,13,in_person
403,2024-06-08,802,13,in_person
404,2024-06-08,190,13,in_person
405,2024-06-08,361,13,in_person
406,2024-06-08,518,13,in_person
407,2024-06-08,176,13,in_person
408,2024-06-08,435,13,in_person
409,2024-06-08,780,13,in_person
410,2024-06-08,468,13,in_person
411,2024-06-08,194,13,in_person
412,2024-06-08,123,13,in_person
413,2024-06-08,105,13,in_person
414,2024-06-08,865,13,in_person
415,2024-06-08,497,13,in_person
416,2024-06-08,644,13,in_person
417,2024-06-08,639,13,in_person
418,2024-06-08,786,13,in_person
419,2024-06-08,829,13,in_person
420,2024-06-08,882,13,in_person
421,2024-06-08,500,13,in_person
422,2024-06-08,519,13,in_person
423,2024-06-08,995,13,in_person
424,2024-06-08,329,13,in_person
425,2024-06-08,858,13,in_person
426,2024-06-08,784,13,in_person
427,2024-06-08,890,13,in_person
428,2024-06-08,552,13,in_person
429,2024-06-08,582,13,in_person
430,2024-06-08,585,13,in_person
431,2024-06-08,103,13,in_person
432,2024-06-08,373,13,in_person
433,2024-06-08,640,13,in_person
434,2024-06-08,821,13,in_person
435,2024-06-22,680,14,in_person
436,2024-06-22,903,14,in_person
437,2024-06-22,591,14,in_person
438,2024-06-22,958,14,in_person
439,2024-06-22,702,14,in_person
440,2024-06-22,274,14,in_person
441,2024-06-22,433,14,in_person
442,2024-06-22,675,14,in_person
443,2024-06-22,881,14,in_person
444,2024-06-22,513,14,in_person
445,2024-06-22,958,14,in_person
446,2024-06-22,220,14,in_person
447,2024-06-22,987,14,in_person
448,2024-06-22,372,14,in_person
449,2024-06-22,679,14,in_person
450,2024-06-22,982,14,in_person
451,2024-06-22,9,14,in_person
452,2024-06-22,888,14,in_person
453,2024-06-22,483,14,in_person
454,2024-06-22,519,14,in_person
455,2024-06-22,833,14,in_person
456,2024-06-22,646,14,in_person
457,2024-06-22,411,14,in_person
458,2024-06-22,85,14,in_person
459,2024-06-22,993,14,in_person
460,2024-06-22,463,14,in_person
461,2024-06-22,204,14,in_person
462,2024-06-22,898,14,in_person
463,2024-06-22,22,14,in_person
464,2024-06-22,92,14,in_person
465,2024-06-22,295,14,in_person
466,2024-06-22,745,14,in_person
467,2024-06-22,242,14,in_person
468,2024-06-22,137,14,in_person
469,2024-06-22,931,14,in_person
470,2024-06-22,6,14,in_person
471,2024-06-22,405,14,in_person
472,2024-06-22,505,14,in_person
473,2024-07-06,949,15,in_person
474,2024-07-06,628,15,in_person
475,2024-07-06,56,15,in_person
476,2024-07-06,168,15,in_person
477,2024-07-06,469,15,in_person
478,2024-07-06,185,15,in_person
479,2024-07-06,694,15,in_person
480,2024-07-06,698,15,in_person
481,2024-07-06,609,15,in_person
482,2024-07-06,752,15,in_person
483,2024-07-06,183,15,in_person
484,2024-07-06,92,15,in_person
485,2024-07-06,799,15,in_person
486,2024-07-06,124,15,in_person
487,2024-07-06,926,15,in_person
488,2024-07-06,457,15,in_person
489,2024-07-06,693,15,in_person
490,2024-07-06,954,15,in_person
491,2024-07-06,308,15,in_person
492,2024-07-06,862,15,in_person
493,2024-07-06,49,15,in_person
494,2024-07-06,738,15,in_person
495,2024-07-06,474,15,in_person
496,2024-07-06,47,15,in_person
497,2024-07-06,322,15,in_person
498,2024-07-06,217,15,in_person
499,2024-07-06,893,15,in_person
500,2024-07-06,489,15,in_person
501,2024-07-06,370,15,in_person
502,2024-07-06,196,15,in_person
503,2024-07-06,880,15,in_person
504,2024-07-06,666,15,in_person
505,2024-07-06,89,15,in_person
506,2024-07-06,433,15,in_person
507,2024-07-06,757,15,in_person
508,2024-07-06,302,15,in_person
509,2024-07-20,869,16,in_person
510,2024-07-20,238,16,in_person
511,2024-07-20,428,16,in_person
512,2024-07-20,520,16,in_person
513,2024-07-20,944,16,in_person
514,2024-07-20,983,16,in_person
515,2024-07-20,816,16,in_person
516,2024-07-20,684,16,in_person
517,2024-07-20,311,16,in_person
518,2024-07-20,368,16,in_person
519,2024-07-20,265,16,in_person
520,2024-07-20,844,16,in_person
521,2024-07-20,746,16,in_person
522,2024-07-20,511,16,in_person
523,2024-07-20,450,16,in_person
524,2024-07-20,252,16,in_person
525,2024-07-20,807,16,in_person
526,2024-07-20,941,16,in_person
527,2024-07-20,967,16,in_person
528,2024-07-20,735,16,in_person
529,2024-07-20,647,16,in_person
530,2024-07-20,718,16,in_person
531,2024-07-20,715,16,in_person
532,2024-07-20,795,16,in_person
533,2024-07-20,551,16,in_person
534,2024-07-20,533,16,in_person
535,2024-07-20,744,16,in_person
536,2024-07-20,862,16,in_person
537,2024-07-20,127,16,in_person
538,2024-07-20,460,16,in_person
539,2024-07-20,348,16,in_person
540,2024-07-20,466,16,in_person
541,2024-07-20,84,16,in_person
542,2024-07-20,488,16,in_person
543,2024-07-20,539,16,in_person
544,2024-07-20,893,16,in_person
545,2024-07-20,451,16,in_person
546,2024-07-20,729,16,in_person
547,2024-08-03,379,17,in_person
548,2024-08-03,29,17,in_person
549,2024-08-03,188,17,in_person
550,2024-08-03,855,17,in_person
551,2024-08-03,153,17,in_person
552,2024-08-03,887,17,in_person
553,2024-08-03,816,17,in_person
554,2024-08-03,555,17,in_person
555,2024-08-03,124,17,in_person
556,2024-08-03,860,17,in_person
557,2024-08-03,325,17,in_person
558,2024-08-03,555,17,in_person
559,2024-08-03,787,17,in_person
560,2024-08-03,695,17,in_person
561,2024-08-03,186,17,in_person
562,2024-08-03,102,17,in_person
563,2024-08-03,265,17,in_person
564,2024-08-03,54,17,in_person
565,2024-08-03,505,17,in_person
566,2024-08-03,68,17,in_person
567,2024-08-03,692,17,in_person
568,2024-08-03,312,17,in_person
569,2024-08-03,801,17,in_person
570,2024-08-03,43,17,in_person
571,2024-08-03,669,17,in_person
572,2024-08-03,547,17,in_person
573,2024-08-03,900,17,in_person
574,2024-08-03,906,17,in_person
575,2024-08-03,330,17,in_person
576,2024-08-03,17,17,in_person
577,2024-08-03,552,17,in_person
578,2024-08-03,689,17,in_person
579,2024-08-03,848,17,in_person
580,2024-08-03,456,17,in_person
581,2024-08-03,697,17,in_person
582,2024-08-03,724,17,in_person
583,2024-08-03,175,17,in_person
584,2024-08-03,266,17,in_person
585,2024-08-03,657,17,in_person
586,2024-08-03,531,17,in_person
587,2024-08-03,546,17,in_person
588,2024-08-03,343,17,in_person
589,2024-08-17,707,18,in_person
590,2024-08-17,202,18,in_person
591,2024-08-17,641,18,in_person
592,2024-08-17,607,18,in_person
593,2024-08-17,853,18,in_person
594,2024-08-17,967,18,in_person
595,2024-08-17,783,18,in_person
596,2024-08-17,88,18,in_person
597,2024-08-17,105,18,in_person
598,2024-08-17,239,18,in_person
599,2024-08-17,111,18,in_person
600,2024-08-17,608,18,in_person
601,2024-08-17,493,18,in_person
602,2024-08-17,599,18,in_person
603,2024-08-17,319,18,in_person
604,2024-08-17,378,18,in_person
605,2024-08-17,194,18,in_person
606,2024-08-17,631,18,in_person
607,2024-08-17,466,18,in_person
608,2024-08-17,827,18,in_person
609,2024-08-17,367,18,in_person
610,2024-08-17,451,18,in_person
611,2024-08-17,45,18,in_person
612,2024-08-17,933,18,in_person
613,2024-08-17,389,18,in_person
614,2024-08-17,829,18,in_person
615,2024-08-17,819,18,in_person
616,2024-08-17,944,18,in_person
617,2024-08-17,875,18,in_person
618,2024-08-17,872,18,in_person
619,2024-08-17,172,18,in_person
620,2024-08-17,383,18,in_person
621,2024-08-31,225,19,in_person
622,2024-08-31,303,19,in_person
623,2024-08-31,43,19,in_person
624,2024-08-31,325,19,in_person
625,2024-08-31,240,19,in_person
626,2024-08-31,302,19,in_person
627,2024-08-31,310,19,in_person
628,2024-08-31,9,19,in_person
629,2024-08-31,484,19,in_person
630,2024-08-31,215,19,in_person
631,2024-08-31,321,19,in_person
632,2024-08-31,10,19,in_person
633,2024-08-31,782,19,in_person
634,2024-08-31,976,19,in_person
635,2024-08-31,655,19,in_person
636,2024-08-31,291,19,in_person
637,2024-08-31,72,19,in_person
638,2024-08-31,133,19,in_person
639,2024-08-31,318,19,in_person
640,2024-08-31,163,19,in_person
641,2024-08-31,147,19,in_person
642,2024-08-31,539,19,in_person
643,2024-08-31,472,19,in_person
644,2024-08-31,812,19,in_person
645,2024-08-31,426,19,in_person
646,2024-08-31,469,19,in_person
647,2024-08-31,403,19,in_person
648,2024-08-31,715,19,in_person
649,2024-08-31,79,19,in_person
650,2024-08-31,46,19,in_person
651,2024-08-31,409,19,in_person
652,2024-09-14,731,20,in_person
653,2024-09-14,782,20,in_person
654,2024-09-14,367,20,in_person
655,2024-09-14,453,20,in_person
656,2024-09-14,5,20,in_person
657,2024-09-14,952,20,in_person
658,2024-09-14,94,20,in_person
659,2024-09-14,346,20,in_person
660,2024-09-14,576,20,in_person
661,2024-09-14,366,20,in_person
662,2024-09-14,324,20,in_person
663,2024-09-14,68,20,in_person
664,2024-09-14,309,20,in_person
665,2024-09-14,615,20,in_person
666,2024-09-14,695,20,in_person
667,2024-09-14,392,20,in_person
668,2024-09-14,317,20,in_person
669,2024-09-14,635,20,in_person
670,2024-09-14,304,20,in_person
671,2024-09-14,39,20,in_person
672,2024-09-14,757,20,in_person
673,2024-09-14,351,20,in_person
674,2024-09-14,821,20,in_person
675,2024-09-14,67,20,in_person
676,2024-09-14,437,20,in_person
677,2024-09-14,311,20,in_person
678,2024-09-14,207,20,in_person
679,2024-09-14,974,20,in_person
680,2024-09-14,778,20,in_person
681,2024-09-14,342,20,in_person
682,2024-09-14,939,20,in_person
683,2024-09-14,748,20,in_person
684,2024-09-28,603,21,in_person
