order_id,order_date,customer_id,event_id,order_channel
1346,2024-06-08,757,32,in_person
1347,2024-06-08,469,32,in_person
1348,2024-06-08,5,32,in_person
1349,2024-06-08,904,32,in_person
1350,2024-06-08,837,32,in_person
1351,2024-06-08,132,32,in_person
1352,2024-06-08,69,32,in_person
1353,2024-06-08,263,32,in_person
1354,2024-06-08,206,32,in_person
1355,2024-06-08,491,32,in_person
1356,2024-06-08,189,32,in_person
1357,2024-06-08,248,32,in_person
1358,2024-06-08,147,32,in_person
1359,2024-06-08,787,32,in_person
1360,2024-06-08,15,32,in_person
1361,2024-06-08,200,32,in_person
1362,2024-06-08,893,32,in_person
1363,2024-06-08,571,32,in_person
1364,2024-06-08,59,32,in_person
1365,2024-06-08,548,32,in_person
1366,2024-06-08,380,32,in_person
1367,2024-06-08,7,32,in_person
1368,2024-06-08,788,32,in_person
1369,2024-06-08,960,32,in_person
1370,2024-06-08,700,32,in_person
1371,2024-06-08,230,32,in_person
1372,2024-06-08,987,32,in_person
1373,2024-06-08,129,32,in_person
1374,2024-06-08,137,32,in_person
1375,2024-06-08,922,32,in_person
1376,2024-06-08,482,32,in_person
1377,2024-06-08,927,32,in_person
1378,2024-06-08,396,32,in_person
1379,2024-06-08,155,32,in_person
1380,2024-06-08,781,32,in_person
1381,2024-06-08,321,32,in_person
1382,2024-06-08,297,32,in_person
1383,2024-06-08,923,32,in_person
1384,2024-06-08,932,32,in_person
1385,2024-06-08,902,32,in_person
1386,2024-06-08,786,32,in_person
1387,2024-06-08,954,32,in_person
1388,2024-06-08,916,32,in_person
1389,2024-06-08,907,32,in_person
1390,2024-06-08,71,32,in_person
1391,2024-06-08,939,32,in_person
1392,2024-06-08,985,32,in_person
1393,2024-06-08,428,32,in_person
1394,2024-06-08,460,32,in_person
1395,2024-06-08,310,32,in_person
1396,2024-06-08,398,32,in_person
1397,2024-06-08,344,32,in_person
1398,2024-06-08,417,32,in_person
1399,2024-06-08,86,32,in_person
1400,2024-06-08,383,32,in_person
1401,2024-06-08,798,32,in_person
1402,2024-06-08,14,32,in_person
1403,2024-07-13,895,33,in_person
1404,2024-07-13,58,33,in_person
1405,2024-07-13,4,33,in_person
1406,2024-07-13,52,33,in_person
1407,2024-07-13,620,33,in_person
1408,2024-07-13,998,33,in_person
1409,2024-07-13,590,33,in_person
1410,2024-07-13,224,33,in_person
1411,2024-07-13,544,33,in_person
1412,2024-07-13,289,33,in_person
1413,2024-07-13,82,33,in_person
1414,2024-07-13,603,33,in_person
1415,2024-07-13,380,33,in_person
1416,2024-07-13,44,33,in_person
1417,2024-07-13,464,33,in_person
1418,2024-07-13,430,33,in_person
1419,2024-07-13,223,33,in_person
1420,2024-07-13,278,33,in_person
1421,2024-07-13,163,33,in_person
1422,2024-07-13,234,33,in_person
1423,2024-07-13,444,33,in_person
1424,2024-07-13,993,33,in_person
1425,2024-07-13,145,33,in_person
1426,2024-07-13,427,33,in_person
1427,2024-07-13,627,33,in_person
1428,2024-07-13,350,33,in_person
1429,2024-07-13,379,33,in_person
1430,2024-07-13,705,33,in_person
1431,2024-07-13,650,33,in_person
1432,2024-07-13,501,33,in_person
1433,2024-07-13,639,33,in_person
1434,2024-07-13,618,33,in_person
1435,2024-07-13,649,33,in_person
1436,2024-07-13,495,33,in_person
1437,2024-07-13,844,33,in_person
1438,2024-07-13,306,33,in_person
1439,2024-07-13,30,33,in_person
1440,2024-07-13,569,33,in_person
1441,2024-07-13,111,33,in_person
1442,2024-07-13,146,33,in_person
1443,2024-07-13,644,33,in_person
1444,2024-07-13,335,33,in_person
1445,2024-07-13,58,33,in_person
1446,2024-07-13,536,33,in_person
1447,2024-07-13,773,33,in_person
1448,2024-07-13,423,33,in_person
1449,2024-07-13,559,33,in_person
1450,2024-07-13,712,33,in_person
1451,2024-07-13,460,33,in_person
1452,2024-07-13,233,33,in_person
1453,2024-07-13,54,33,in_person
1454,2024-07-13,978,33,in_person
1455,2024-07-13,205,33,in_person
1456,2024-07-13,522,33,in_person
1457,2024-07-13,343,33,in_person
1458,2024-07-13,123,33,in_person
1459,2024-07-13,43,33,in_person
1460,2024-07-13,205,33,in_person
1461,2024-07-13,370,33,in_person
1462,2024-07-13,318,33,in_person
1463,2024-07-13,212,33,in_person
1464,2024-07-13,943,33,in_person
1465,2024-07-13,906,33,in_person
1466,2024-07-13,878,33,in_person
1467,2024-07-13,311,33,in_person
1468,2024-07-13,100,33,in_person
1469,2024-07-13,995,33,in_person
1470,2024-07-13,287,33,in_person
1471,2024-07-13,921,33,in_person
1472,2024-07-13,953,33,in_person
1473,2024-07-13,467,33,in_person
1474,2024-07-13,39,33,in_person
1475,2024-07-13,673,33,in_person
1476,2024-07-13,727,33,in_person
1477,2024-07-13,25,33,in_person
1478,2024-07-13,895,33,in_person
1479,2024-07-13,613,33,in_person
1480,2024-07-13,383,33,in_person
1481,2024-07-13,417,33,in_person
1482,2024-07-13,356,33,in_person
1483,2024-07-13,369,33,in_person
1484,2024-07-13,614,33,in_person
1485,2024-07-13,872,33,in_person
1486,2024-07-13,902,33,in_person
1487,2024-07-13,533,33,in_person
1488,2024-07-13,681,33,in_person
1489,2024-07-13,768,33,in_person
1490,2024-07-13,232,33,in_person
1491,2024-07-13,712,33,in_person
1492,2024-07-13,191,33,in_person
1493,2024-07-13,214,33,in_person
1494,2024-07-13,651,33,in_person
1495,2024-07-13,262,33,in_person
1496,2024-07-13,636,33,in_person
1497,2024-07-13,851,33,in_person
1498,2024-07-13,36,33,in_person
1499,2024-07-13,222,33,in_person
1500,2024-07-13,71,33,in_person
1501,2024-07-13,715,33,in_person
1502,2024-07-13,340,33,in_person
1503,2024-07-13,204,33,in_person
1504,2024-07-13,310,33,in_person
1505,2024-07-13,598,33,in_person
1506,2024-07-13,22,33,in_person
1507,2024-07-13,286,33,in_person
1508,2024-07-13,67,33,in_person
1509,2024-07-13,487,33,in_person
1510,2024-07-13,124,33,in_person
1511,2024-07-13,681,33,in_person
1512,2024-07-13,571,33,in_person
1513,2024-07-13,190,33,in_person
1514,2024-07-13,719,33,in_person
1515,2024-07-13,808,33,in_person
1516,2024-07-13,600,33,in_person
1517,2024-07-13,194,33,in_person
1518,2024-07-13,150,33,in_person
1519,2024-07-13,580,33,in_person
1520,2024-07-13,860,33,in_person
1521,2024-07-13,800,33,in_person
1522,2024-07-13,954,33,in_person
1523,2024-08-17,930,34,in_person
1524,2024-08-17,662,34,in_person
1525,2024-08-17,792,34,in_person
1526,2024-08-17,311,34,in_person
1527,2024-08-17,546,34,in_person
1528,2024-08-17,321,34,in_person
1529,2024-08-17,193,34,in_person
1530,2024-08-17,371,34,in_person
1531,2024-08-17,898,34,in_person
1532,2024-08-17,809,34,in_person
1533,2024-08-17,735,34,in_person
1534,2024-08-17,150,34,in_person
1535,2024-08-17,990,34,in_person
1536,2024-08-17,4,34,in_person
1537,2024-08-17,951,34,in_person
1538,2024-08-17,438,34,in_person
1539,2024-08-17,186,34,in_person
1540,2024-08-17,43,34,in_person
1541,2024-08-17,737,34,in_person
1542,2024-08-17,226,34,in_person
1543,2024-08-17,24,34,in_person
1544,2024-08-17,18,34,in_person
1545,2024-08-17,940,34,in_person
1546,2024-08-17,688,34,in_person
1547,2024-08-17,457,34,in_person
1548,2024-08-17,419,34,in_person
1549,2024-08-17,211,34,in_person
1550,2024-08-17,700,34,in_person
1551,2024-08-17,224,34,in_person
1552,2024-08-17,733,34,in_person
1553,2024-08-17,899,34,in_person
1554,2024-08-17,820,34,in_person
1555,2024-08-17,391,34,in_person
1556,2024-08-17,932,34,in_person
1557,2024-08-17,235,34,in_person
1558,2024-08-17,491,34,in_person
1559,2024-08-17,661,34,in_person
1560,2024-08-17,93,34,in_person
1561,2024-08-17,955,34,in_person
1562,2024-08-17,880,34,in_person
1563,2024-08-17,235,34,in_person
1564,2024-08-17,238,34,in_person
1565,2024-08-17,276,34,in_person
1566,2024-08-17,785,34,in_person
1567,2024-08-17,404,34,in_person
1568,2024-08-17,867,34,in_person
1569,2024-08-17,588,34,in_person
1570,2024-08-17,656,34,in_person
1571,2024-08-17,694,34,in_person
1572,2024-08-17,806,34,in_person
1573,2024-08-17,130,34,in_person
1574,2024-08-17,221,34,in_person
1575,2024-08-17,461,34,in_person
1576,2024-08-17,730,34,in_person
1577,2024-08-17,919,34,in_person
1578,2024-08-17,80,34,in_person
1579,2024-08-17,70,34,in_person
1580,2024-08-17,170,34,in_person
1581,2024-09-14,576,35,in_person
1582,2024-09-14,646,35,in_person
1583,2024-09-14,292,35,in_person
1584,2024-09-14,905,35,in_person
1585,2024-09-14,683,35,in_person
1586,2024-09-14,339,35,in_person
1587,2024-09-14,96,35,in_person
1588,2024-09-14,200,35,in_person
1589,2024-09-14,438,35,in_person
1590,2024-09-14,272,35,in_person
1591,2024-09-14,117,35,in_person
1592,2024-09-14,632,35,in_person
1593,2024-09-14,647,35,in_person
1594,2024-09-14,445,35,in_person
1595,2024-09-14,975,35,in_person
1596,2024-09-14,902,35,in_person
1597,2024-09-14,972,35,in_person
1598,2024-09-14,316,35,in_person
1599,2024-09-14,951,35,in_person
1600,2024-09-14,104,35,in_person
1601,2024-09-14,154,35,in_person
1602,2024-09-14,483,35,in_person
1603,2024-09-14,696,35,in_person
1604,2024-09-14,339,35,in_person
1605,2024-09-14,41,35,in_person
1606,2024-09-14,111,35,in_person
1607,2024-09-14,74,35,in_person
1608,2024-09-14,681,35,in_person
1609,2024-09-14,368,35,in_person
1610,2024-09-14,721,35,in_person
1611,2024-09-14,897,35,in_person
1612,2024-09-14,130,35,in_person
1613,2024-09-14,705,35,in_person
1614,2024-09-14,446,35,in_person
1615,2024-09-14,960,35,in_person
1616,2024-09-14,51,35,in_person
1617,2024-09-14,399,35,in_person
1618,2024-09-14,803,35,in_person
1619,2024-09-14,8,35,in_person
1620,2024-09-14,930,35,in_person
1621,2024-09-14,790,35,in_person
1622,2024-09-14,820,35,in_person
1623,2024-09-14,697,35,in_person
1624,2024-09-14,820,35,in_person
1625,2024-09-14,552,35,in_person
1626,2024-09-14,461,35,in_person
1627,2024-09-14,837,35,in_person
1628,2024-09-14,405,35,in_person
1629,2024-09-14,228,35,in_person
1630,2024-09-14,788,35,in_person
1631,2024-09-14,876,35,in_person
1632,2024-09-14,182,35,in_person
1633,2024-09-14,22,35,in_person
1634,2024-09-14,174,35,in_person
1635,2024-09-14,371,35,in_person
1636,2024-09-14,556,35,in_person
1637,2024-09-14,977,35,in_person
1638,2024-09-14,989,35,in_person
1639,2024-09-14,125,35,in_person
1640,2024-09-14,805,35,in_person
1641,2024-09-14,181,35,in_person
1642,2024-09-14,743,35,in_person
1643,2024-09-14,65,35,in_person
1644,2024-09-14,835,35,in_person
1645,2024-09-14,107,35,in_person
1646,2024-09-14,571,35,in_person
1647,2024-09-14,4,35,in_person
1648,2024-09-14,993,35,in_person
1649,2024-09-14,864,35,in_person
1650,2024-09-14,608,35,in_person
1651,2024-09-14,123,35,in_person
1652,2024-09-14,301,35,in_person
1653,2024-09-14,681,35,in_person
1654,2024-09-14,24,35,in_person
1655,2024-09-14,729,35,in_person
1656,2024-09-14,618,35,in_person
1657,2024-09-14,910,35,in_person
1658,2024-09-14,238,35,in_person
1659,2024-09-14,773,35,in_person
1660,2024-09-14,771,35,in_person
1661,2024-09-14,44,35,in_person
1662,2024-09-14,84,35,in_person
1663,2024-09-14,718,35,in_person
1664,2024-09-14,505,35,in_person
1665,2024-09-14,300,35,in_person
1666,2024-09-14,422,35,in_person
1667,2024-09-14,765,35,in_person
1668,2024-09-14,834,35,in_person
1669,2024-09-14,763,35,in_person
1670,2024-09-14,137,35,in_person
1671,2024-09-14,805,35,in_person
1672,2024-09-14,388,35,in_person
1673,2024-09-14,193,35,in_person
1674,2024-09-14,209,35,in_person
1675,2024-09-14,291,35,in_person
1676,2024-09-14,485,35,in_person
1677,2024-09-14,705,35,in_person
1678,2024-09-14,522,35,in_person
1679,2024-09-14,883,35,in_person
1680,2024-09-14,248,35,in_person
1681,2024-09-14,582,35,in_person
1682,2024-09-14,112,35,in_person
1683,2024-09-14,686,35,in_person
1684,2024-09-14,234,35,in_person
1685,2024-09-14,106,35,in_person
1686,2024-09-14,106,35,in_person
1687,2024-09-14,380,35,in_person
1688,2024-09-14,419,35,in_person
1689,2024-09-14,912,35,in_person
1690,2024-09-14,946,35,in_person
1691,2024-09-14,811,35,in_person
1692,2024-09-14,674,35,in_person
1693,2024-09-14,103,35,in_person
1694,2024-09-14,1,35,in_person
1695,2024-09-14,772,35,in_person
1696,2024-09-14,177,35,in_person
1697,2024-09-14,33,35,in_person
1698,2024-09-14,376,35,in_person
1699,2024-09-14,854,35,in_person
1700,2024-09-14,235,35,in_person
1701,2024-09-14,849,35,in_person
1702,2024-09-14,385,35,in_person
1703,2024-09-14,923,35,in_person
1704,2024-09-14,574,35,in_person
1705,2024-09-14,819,35,in_person
1706,2024-10-05,552,36,in_person
1707,2024-10-05,848,36,in_person
1708,2024-10-05,144,36,in_person
1709,2024-10-05,868,36,in_person
1710,2024-10-05,799,36,in_person
1711,2024-10-05,884,36,in_person
1712,2024-10-05,664,36,in_person
1713,2024-10-05,737,36,in_person
1714,2024-10-05,689,36,in_person
1715,2024-10-05,771,36,in_person
1716,2024-10-05,833,36,in_person
1717,2024-10-05,295,36,in_person
1718,2024-10-05,322,36,in_person
1719,2024-10-05,479,36,in_person
1720,2024-10-05,678,36,in_person
1721,2024-10-05,652,36,in_person
1722,2024-10-05,282,36,in_person
1723,2024-10-05,524,36,in_person
1724,2024-10-05,51,36,in_person
1725,2024-10-05,748,36,in_person
1726,2024-10-05,55,36,in_person
1727,2024-10-05,877,36,in_person
1728,2024-10-05,129,36,in_person
1729,2024-10-05,951,36,in_person
1730,2024-10-05,128,36,in_person
1731,2024-10-05,736,36,in_person
1732,2024-10-05,145,36,in_person
1733,2024-10-05,22,36,in_person
1734,2024-10-05,134,36,in_person
1735,2024-10-05,220,36,in_person
1736,2024-10-05,85,36,in_person
1737,2024-10-05,969,36,in_person
1738,2024-10-05,349,36,in_person
1739,2024-10-05,387,36,in_person
1740,2024-10-05,526,36,in_person
1741,2024-10-05,715,36,in_person
1742,2024-10-05,690,36,in_person
1743,2024-10-05,214,36,in_person
1744,2024-10-05,615,36,in_person
1745,2024-10-05,647,36,in_person
1746,2024-10-05,904,36,in_person
1747,2024-10-05,980,36,in_person
1748,2024-11-23,985,37,in_person
1749,2024-11-23,984,37,in_person
1750,2024-11-23,214,37,in_person
1751,2024-11-23,720,37,in_person
1752,2024-11-23,402,37,in_person
1753,2024-11-23,908,37,in_person
1754,2024-11-23,828,37,in_person
1755,2024-11-23,112,37,in_person
1756,2024-11-23,775,37,in_person
1757,2024-11-23,262,37,in_person
1758,2024-11-23,439,37,in_person
1759,2024-11-23,532,37,in_person
1760,2024-11-23,896,37,in_person
1761,2024-11-23,963,37,in_person
1762,2024-11-23,54,37,in_person
1763,2024-11-23,298,37,in_person
1764,2024-11-23,459,37,in_person
1765,2024-11-23,240,37,in_person
1766,2024-11-23,711,37,in_person
1767,2024-11-23,579,37,in_person
1768,2024-11-23,262,37,in_person
1769,2024-11-23,891,37,in_person
1770,2024-11-23,303,37,in_person
1771,2024-11-23,653,37,in_person
1772,2024-11-23,302,37,in_person
1773,2024-11-23,418,37,in_person
1774,2024-11-23,783,37,in_person
1775,2024-11-23,179,37,in_person
1776,2024-11-23,679,37,in_person
1777,2024-11-23,857,37,in_person
1778,2024-11-23,416,37,in_person
1779,2024-11-23,392,37,in_person
1780,2024-11-23,829,37,in_person
1781,2024-11-23,785,37,in_person
1782,2024-11-23,946,37,in_person
1783,2024-11-23,602,37,in_person
1784,2024-11-23,490,37,in_person
1785,2024-11-23,65,37,in_person
1786,2024-11-23,385,37,in_person
1787,2024-11-23,56,37,in_person
1788,2024-11-23,52,37,in_person
1789,2024-11-23,289,37,in_person
1790,2024-11-23,907,37,in_person
1791,2024-11-23,688,37,in_person
1792,2024-11-23,569,37,in_person
1793,2024-11-23,165,37,in_person
1794,2024-11-23,691,37,in_person
1795,2024-11-23,978,37,in_person
1796,2024-11-23,618,37,in_person
1797,2024-11-23,769,37,in_person
1798,2024-11-23,136,37,in_person
1799,2024-11-23,913,37,in_person
1800,2024-11-23,49,37,in_person
1801,2024-11-23,45,37,in_person
1802,2024-11-23,927,37,in_person
1803,2024-11-23,655,37,in_person
1804,2024-11-23,105,37,in_person
1805,2024-11-23,804,37,in_person
1806,2024-11-23,898,37,in_person
1807,2024-11-23,419,37,in_person
1808,2024-11-23,983,37,in_person
1809,2024-11-23,413,37,in_person
1810,2024-11-23,185,37,in_person
1811,2024-11-23,164,37,in_person
1812,2024-11-23,375,37,in_person
1813,2024-11-23,960,37,in_person
1814,2024-11-23,154,37,in_person
1815,2024-11-23,408,37,in_person
1816,2024-11-23,914,37,in_person
1817,2024-11-23,904,37,in_person
1818,2024-11-23,559,37,in_person
1819,2024-11-23,241,37,in_person
1820,2024-11-23,507,37,in_person
1821,2024-11-23,858,37,in_person
1822,2024-11-23,378,37,in_person
1823,2024-11-23,680,37,in_person
1824,2024-11-23,181,37,in_person
1825,2024-11-23,472,37,in_person
1826,2024-11-23,650,37,in_person
1827,2024-11-23,697,37,in_person
1828,2024-11-23,228,37,in_person
1829,2024-11-23,105,37,in_person
1830,2024-11-23,574,37,in_person
1831,2024-11-23,973,37,in_person
1832,2024-11-23,899,37,in_person
1833,2024-11-23,169,37,in_person
1834,2024-11-23,596,37,in_person
1835,2024-11-23,859,37,in_person
1836,2024-11-23,334,37,in_person
1837,2024-11-23,208,37,in_person
1838,2024-11-23,635,37,in_person
1839,2024-11-23,714,37,in_person
1840,2024-11-23,575,37,in_person
1841,2024-11-23,776,37,in_person
1842,2024-11-23,412,37,in_person
1843,2024-11-23,571,37,in_person
1844,2024-11-23,142,37,in_person
1845,2024-11-23,751,37,in_person
1846,2024-11-23,312,37,in_person
1847,2024-11-23,382,37,in_person
1848,2024-11-23,819,37,in_person
1849,2024-11-23,6,37,in_person
1850,2024-11-23,649,37,in_person
1851,2024-11-23,538,37,in_person
1852,2024-11-23,960,37,in_person
1853,2024-11-23,808,37,in_person
1854,2024-11-23,154,37,in_person
1855,2024-11-23,215,37,in_person
1856,2024-11-23,900,37,in_person
1857,2024-11-23,567,37,in_person
1858,2024-11-23,682,37,in_person
1859,2024-11-23,576,37,in_person
1860,2024-11-23,146,37,in_person
1861,2024-11-23,402,37,in_person
1862,2024-11-23,984,37,in_person
1863,2024-11-23,469,37,in_person
1864,2024-11-23,334,37,in_person
1865,2024-11-23,932,37,in_person
1866,2024-11-23,656,37,in_person
1867,2024-11-23,243,37,in_person
1868,2024-11-23,755,37,in_person
1869,2024-11-23,585,37,in_person
1870,2024-11-23,626,37,in_person
1871,2024-11-23,179,37,in_person
1872,2024-11-23,253,37,in_person
1873,2024-11-23,142,37,in_person
1874,2024-11-23,138,37,in_person
1875,2024-11-23,272,37,in_person
1876,2024-12-14,758,38,in_person
1877,2024-12-14,818,38,in_person
1878,2024-12-14,356,38,in_person
1879,2024-12-14,311,38,in_person
1880,2024-12-14,524,38,in_person
1881,2024-12-14,934,38,in_person
1882,2024-12-14,85,38,in_person
1883,2024-12-14,624,38,in_person
1884,2024-12-14,143,38,in_person
1885,2024-12-14,119,38,in_person
1886,2024-12-14,936,38,in_person
1887,2024-12-14,33,38,in_person
1888,2024-12-14,955,38,in_person
1889,2024-12-14,38,38,in_person
1890,2024-12-14,346,38,in_person
1891,2024-12-14,467,38,in_person
1892,2024-12-14,181,38,in_person
1893,2024-12-14,700,38,in_person
1894,2024-12-14,881,38,in_person
1895,2024-12-14,154,38,in_person
1896,2024-12-14,991,38,in_person
1897,2024-12-14,830,38,in_person
1898,2024-12-14,598,38,in_person
1899,2024-12-14,196,38,in_person
1900,2024-12-14,553,38,in_person
1901,2024-12-14,218,38,in_person
1902,2024-12-14,571,38,in_person
1903,2024-12-14,442,38,in_person
1904,2024-12-14,234,38,in_person
1905,2024-12-14,351,38,in_person
1906,2024-12-14,848,38,in_person
1907,2024-12-14,980,38,in_person
1908,2024-12-14,454,38,in_person
1909,2024-12-14,258,38,in_person
1910,2024-12-14,61,38,in_person
1911,2024-12-14,568,38,in_person
1912,2024-12-14,782,38,in_person
1913,2024-12-14,475,38,in_person
1914,2024-12-14,464,38,in_person
1915,2024-12-14,235,38,in_person
1916,2024-12-14,370,38,in_person
1917,2024-12-14,693,38,in_person
1918,2024-12-14,611,38,in_person
1919,2024-12-14,575,38,in_person
1920,2024-12-14,823,38,in_person
1921,2024-12-14,538,38,in_person
1922,2024-12-14,20,38,in_person
1923,2024-12-14,425,38,in_person
1924,2024-12-14,642,38,in_person
1925,2024-12-14,128,38,in_person
1926,2024-12-14,68,38,in_person
1927,2024-12-14,626,38,in_person
1928,2024-12-14,803,38,in_person
1929,2024-12-14,702,38,in_person
1930,2024-12-14,570,38,in_person
1931,2024-12-14,976,38,in_person
1932,2024-12-14,255,38,in_person
1933,2024-12-14,448,38,in_person
1934,2024-12-14,597,38,in_person
1935,2024-12-14,170,38,in_person
1936,2024-12-14,677,38,in_person
1937,2024-12-14,241,38,in_person
1938,2024-12-14,923,38,in_person
1939,2024-12-14,986,38,in_person
1940,2024-12-14,951,38,in_person
1941,2024-12-14,548,38,in_person
1942,2024-12-14,970,38,in_person
1943,2024-12-14,832,38,in_person
1944,2024-12-14,486,38,in_person
1945,2024-12-14,863,38,in_person
1946,2024-12-14,610,38,in_person
1947,2024-12-14,957,38,in_person
1948,2024-12-14,811,38,in_person
1949,2024-12-14,475,38,in_person
1950,2024-12-14,274,38,in_person
1951,2024-12-14,121,38,in_person
1952,2024-12-14,116,38,in_person
1953,2024-12-14,658,38,in_person
1954,2024-12-14,342,38,in_person
1955,2024-12-14,47,38,in_person
1956,2024-12-14,67,38,in_person
1957,2024-12-14,105,38,in_person
1958,2024-12-14,594,38,in_person
1959,2024-12-14,991,38,in_person
1960,2024-12-14,629,38,in_person
1961,2024-12-14,405,38,in_person
1962,2024-12-14,854,38,in_person
1963,2024-12-14,850,38,in_person
1964,2024-12-14,367,38,in_person
1965,2024-12-14,239,38,in_person
1966,2024-12-14,350,38,in_person
1967,2024-12-14,329,38,in_person
1968,2024-12-14,929,38,in_person
1969,2024-12-14,427,38,in_person
1970,2024-12-14,496,38,in_person
1971,2024-12-14,100,38,in_person
1972,2024-12-14,530,38,in_person
1973,2024-12-14,714,38,in_person
1974,2024-12-14,336,38,in_person
1975,2024-12-14,823,38,in_person
1976,2024-12-14,866,38,in_person
1977,2024-12-14,360,38,in_person
1978,2024-12-14,700,38,in_person
1979,2024-12-14,255,38,in_person
1980,2024-12-14,103,38,in_person
1981,2024-12-14,26,38,in_person
1982,2024-12-14,184,38,in_person
1983,2024-12-14,699,38,in_person
1984,2024-12-14,502,38,in_person
1985,2024-12-14,197,38,in_person
1986,2024-12-14,265,38,in_person
1987,2024-12-14,718,38,in_person
1988,2024-12-14,343,38,in_person
1989,2024-12-14,122,38,in_person
1990,2024-12-14,439,38,in_person
1991,2024-12-14,95,38,in_person
1992,2024-12-14,547,38,in_person
1993,2024-12-14,603,38,in_person
1994,2024-12-14,178,38,in_person
1995,2024-12-14,457,38,in_person
1996,2024-12-14,874,38,in_person
1997,2024-12-14,151,38,in_person
1998,2024-12-14,351,38,in_person
1999,2024-12-14,748,38,in_person
